chr6	109000000	110000000	recombRate	1.00096	1.35815	0.643771	0	0	0	0.32932	0	0.41165
chr6	110000000	111000000	recombRate	1.00096	1.35815	0.643771	0	0	0	0.309176	0	0.386471
chr6	111000000	112000000	recombRate	0.996169	1.14899	0.843345	0.56	1.13	0	0	0	0
chr6	112000000	113000000	recombRate	0.992797	0.846502	1.13909	0.92051	1.26176	0.454347	1.5862	2.3293	1.3
chr6	113000000	114000000	recombRate	0.622106	0.847134	0.410908	0.74949	1.00824	0.615653	0.7138	1.0707	0
chr6	114000000	115000000	recombRate	0.077623	0.151417	0	0	0	0	0.501615	1.00323	0
chr6	115000000	116000000	recombRate	0.32427	0.024847	0.633594	1.64338	3.35607	0	0.594642	1.18929	0
chr6	116000000	117000000	recombRate	0.427028	0.841943	0.006406	0.016617	0.033934	0	0.192145	0.42197	0
chr6	117000000	118000000	recombRate	0.426509	0.847175	0	0	0	0	0.189595	0.41711	0
chr6	118000000	119000000	recombRate	0.426509	0.847175	0	0	0	0	0.122003	0.268406	0
chr6	119000000	120000000	recombRate	0.439221	0.583289	0.292644	0	0	0	0	0	0
chr6	120000000	121000000	recombRate	0.043962	0.070567	0.027356	0.54	1.07	0	0.407233	1.1	0
chr6	121000000	122000000	recombRate	0.438116	0.541558	0.334674	0	0	0	0.081744	0	0
chr6	122000000	123000000	recombRate	1.57787	2.26735	0.888376	0.469888	0.939776	0	0.510279	0.969144	0
chr6	123000000	124000000	recombRate	1.74073	2.53013	0.951328	0.543123	1.08625	0	0.577069	1.12019	0
chr6	124000000	125000000	recombRate	1.74073	2.53013	0.951328	0.543123	1.08625	0	0.577069	1.12019	0
chr6	125000000	126000000	recombRate	0.993715	1.61425	0.36802	1.64386	2.22773	1.06	1.88125	2.29047	1.17622
chr6	126000000	127000000	recombRate	0.900602	1.4144	0.386025	0	0	0	0.165321	0	0.363707
chr6	127000000	128000000	recombRate	0.305499	0.319599	0.300799	0	0	0	0.165321	0	0.363707
chr6	128000000	129000000	recombRate	0.672925	0.478938	0.869451	1.16629	0.31637	2.47933	0.519089	0.32524	0.784231
chr6	129000000	130000000	recombRate	1.00392	1.93831	0.054948	2.05371	1.82363	1.84067	2.21563	1.87476	2.81214
chr6	130000000	131000000	recombRate	1.17744	1.65387	0.716292	0.021274	0.042949	0	0.468189	0.735726	0
chr6	131000000	132000000	recombRate	0.533536	0.881623	0.18876	1.59466	1.57299	1.61593	1.29305	0.364274	1.66124
chr6	132000000	133000000	recombRate	0.873402	1.61571	0.124542	2.02452	2.63608	1.46407	2.21094	2.9687	1.7965
chr6	133000000	134000000	recombRate	0.42914	0.434089	0.420746	0.609543	0.857982	0.129997	2.90417	4.26621	1.94226
chr6	134000000	135000000	recombRate	2.97707	4.34051	1.61576	2.60804	4.86	0.451618	0.805297	1.46509	0.46646
chr6	135000000	136000000	recombRate	0.854107	0.639044	1.07531	0.921698	0	1.30881	1.10604	0	1.35182
chr6	136000000	137000000	recombRate	1.96507	2.39689	1.52796	0.794425	1.61637	0.36957	1.31234	2.20006	0.381716
chr6	137000000	138000000	recombRate	2.22196	1.8934	2.55379	1.59424	3.49418	0	1.4607	3.21355	0
chr6	138000000	139000000	recombRate	2.31444	2.75655	1.8703	1.94688	3.9851	0	1.4607	3.21355	0
chr6	139000000	140000000	recombRate	2.10968	3.12787	1.0773	2.35472	3.62435	1.06	2.27857	3.47285	1.1
chr6	140000000	141000000	recombRate	0.119817	0.045734	0.202064	0	0	0.365182	0	0	0
chr6	141000000	142000000	recombRate	0.304761	0.578022	0.042228	0	0	0.116426	0	0	0
chr6	142000000	143000000	recombRate	0.645435	0.631978	0.65	0	0	0.21632	0.634327	0	0.761192
chr6	143000000	144000000	recombRate	0.768491	1.05339	0.474144	1.06	1.07	0.372073	0.523112	1.21898	0.438808
chr6	144000000	145000000	recombRate	0.496303	0.62272	0.374568	0.455754	0.911508	0	0.487378	1.00957	0
chr6	145000000	146000000	recombRate	0.496303	0.62272	0.374568	1.12408	2.24816	0	0.487378	1.00957	0
chr6	146000000	147000000	recombRate	0.5593	0.601375	0.507309	0.020166	0.040332	0	1.1678	2.16188	0
chr6	147000000	148000000	recombRate	1.36409	1.97541	0.752776	0.03657	0.072462	0	0	0	0
chr6	148000000	149000000	recombRate	1.84608	2.46319	1.23367	1.97458	2.82516	1.00232	1.44114	1.85292	0.988202
chr6	149000000	150000000	recombRate	1.47793	1.55648	1.40961	2.78752	4.24643	1.31066	2.23401	3.05017	1.33972
chr6	150000000	151000000	recombRate	1.24166	1.93774	0.540645	2.13346	3.59528	0.863676	2.07573	2.63458	0.558851
chr6	151000000	152000000	recombRate	2.85964	2.98242	2.73235	0.339053	0.663036	0.023344	1.01827	2.52251	0.013223
chr6	152000000	153000000	recombRate	2.17949	2.73509	1.61953	0.768818	1.54763	0	0.761507	1.78729	0
chr6	153000000	154000000	recombRate	1.96252	2.49096	1.44167	0.311436	0.617104	0	0.315631	0.421222	0.335861
chr6	154000000	155000000	recombRate	1.55856	2.11605	1.00398	0.758564	0.452896	1.07	0.853702	0.931311	1.16414
chr6	155000000	156000000	recombRate	1.72296	2.48247	0.958494	2.71359	4.98062	1.1183	2.39093	3.94005	1.1
chr6	156000000	157000000	recombRate	1.49506	1.73	1.26345	1.57324	0.379376	2.11473	1.92299	1.56273	2.23064
chr6	157000000	158000000	recombRate	0.814496	0.345755	1.28324	0.523174	0	1.02697	0.758304	0.097215	1.34159
chr6	158000000	159000000	recombRate	0.955172	1.47701	0.433336	2.20584	3.93587	1.07	1.24881	2.3797	0.827771
chr6	159000000	160000000	recombRate	2.1535	2.47019	1.83681	2.52561	4.56035	0	1.78467	3.30494	0
chr6	160000000	161000000	recombRate	0.53654	0.174374	0.888949	1.62633	1.15907	2.0609	2.04239	1.97968	2.03188
chr6	161000000	162000000	recombRate	1.68764	2.30801	1.0864	0.052227	0.03471	0.069096	0.051903	0.035683	0.068122
chr6	162000000	163000000	recombRate	2.73454	3.35517	2.10454	3.92933	5.02753	3.25166	3.98209	5.54736	2.79698
chr6	163000000	164000000	recombRate	1.12468	1.62529	0.624058	2.30421	1.41956	2.88027	2.38384	2.16713	2.47672
chr6	164000000	165000000	recombRate	1.31773	1.36384	1.26765	1.56408	1.40999	1.66848	2.38384	2.16713	2.47672
chr6	165000000	166000000	recombRate	1.39964	1.25291	1.54074	3.45148	3.88197	3.18714	2.38384	2.16713	2.47672
chr6	166000000	167000000	recombRate	3.51207	3.9398	3.08395	3.63362	4.18368	3.02244	3.32275	3.51187	2.94532
chr6	167000000	168000000	recombRate	2.59899	2.46672	2.74677	0.837274	1.48726	0	1.123	1.50379	0.539111
chr6	168000000	169000000	recombRate	2.03342	1.73049	2.33533	0.951641	1.00926	0.89588	2.4371	1.69858	3.28639
chr6	169000000	170000000	recombRate	1.7361	0.960437	2.51729	5.21027	4.42074	6.19041	2.4371	1.69858	3.28639
chr6	170000000	171000000	recombRate	1.2171	0	2.4342	4.86809	4.45	3.67371	1.34644	0.938429	1.81566
chr7	0	1000000	recombRate	3.64961	0.057117	7.242	3.13	0.04	6.26	1.97693	0	4.32308
chr7	1000000	2000000	recombRate	1.46715	0.848037	2.08107	0	0	0	0.60539	0	0.050449
chr7	2000000	3000000	recombRate	1.82171	0.889206	2.76822	2.15	1.08	3.24	2.21768	1.1	4.32647
chr7	3000000	4000000	recombRate	1.54713	0.916855	2.1687	0.583255	0.288927	0.872182	0.739071	0.541985	0.788342
chr7	4000000	5000000	recombRate	1.57285	1.92045	1.22525	2.88036	2.52325	3.2269	3.38751	3.30765	3.29683
chr7	5000000	6000000	recombRate	2.21801	3.13109	1.29698	1.93638	2.58782	1.29092	1.67342	2.53125	1.39571
chr7	6000000	7000000	recombRate	0.965315	1.36148	0.574725	1.80925	2.90556	0.726389	1.88323	2.91122	0.691696
chr7	7000000	8000000	recombRate	2.20026	2.45277	1.94215	1.26694	1.85348	0.790615	1.28263	1.85506	0.571327
chr7	8000000	9000000	recombRate	2.71697	4.36868	1.07069	2.57574	3.55418	1.713	1.91656	2.59072	0.956091
chr7	9000000	10000000	recombRate	2.24171	2.12576	2.3502	1.225	1.44678	0.739906	1.41758	2.46211	0
chr7	10000000	11000000	recombRate	1.30991	2.35582	0.275726	0.183077	0	0.350094	0.997499	0.40923	2.12288
chr7	11000000	12000000	recombRate	1.71438	2.81428	0.616256	0.530009	0.271843	1.04463	1.07891	0.442628	2.29613
chr7	12000000	13000000	recombRate	1.59149	0.638449	2.54103	1.5205	0.77987	2.99686	1.07891	0.442628	2.29613
chr7	13000000	14000000	recombRate	1.52194	1.07689	1.96699	1.5292	1.27253	2.06851	1.27335	1.04955	1.58485
chr7	14000000	15000000	recombRate	1.7382	3.4764	0	1.54858	2.37027	0	1.7066	2.40188	0
chr7	15000000	16000000	recombRate	1.29864	1.90744	0.689835	1.79823	2.80948	0.478789	1.81922	2.82754	0.44099
chr7	16000000	17000000	recombRate	1.13413	1.32027	0.947997	1.89166	2.97385	0.65797	1.86136	2.98684	0.606025
chr7	17000000	18000000	recombRate	1.22282	1.55263	0.887921	2.45652	4.76696	0.38324	2.43852	4.4993	0.352984
chr7	18000000	19000000	recombRate	1.0614	1.80114	0.324248	0.806519	0.988865	0.721634	0.245642	0.540413	0
chr7	19000000	20000000	recombRate	1.3327	1.65437	1.00376	0.885732	0.251504	1.18098	0.116655	0.0802	0.1604
chr7	20000000	21000000	recombRate	1.39646	2.0782	0.724475	2.74783	2.21481	1.86549	3.94991	3.2198	3.10588
chr7	21000000	22000000	recombRate	1.51056	1.97255	1.04177	2.20416	1.86817	3.93331	2.42335	1.84932	4.55988
chr7	22000000	23000000	recombRate	2.01657	1.58683	2.46	1.49631	0.951369	1.93979	1.29734	0.519409	2.09238
chr7	23000000	24000000	recombRate	0.754011	0.759387	0.741763	1.46851	0.717985	2.28881	1.54585	1.32412	2.08147
chr7	24000000	25000000	recombRate	0.97622	1.09879	0.848237	0.396239	0.792477	0	0.366888	0.807153	0
chr7	25000000	26000000	recombRate	1.32727	2.20851	0.461448	1.75781	2.45269	1.07	1.77534	2.52146	1.1
chr7	26000000	27000000	recombRate	0.724438	1.20178	0.247095	0.912194	1.82731	0	1.02466	1.87854	0.1
chr7	27000000	28000000	recombRate	0.979303	1.00053	0.944689	0	0	0	0	0	0
chr7	28000000	29000000	recombRate	1.65362	2.25496	1.05692	3.97355	5.38478	2.29217	3.08237	4.31953	2.34291
chr7	29000000	30000000	recombRate	2.44445	4.12781	0.759844	2.26376	2.22522	2.69322	3.43033	3.38047	2.84492
chr7	30000000	31000000	recombRate	2.25701	3.26438	1.25142	0.878389	0.250692	1.44461	1.48731	1.1	1.41217
chr7	31000000	32000000	recombRate	1.75199	2.62363	0.888579	1.4843	2.96931	0	0	0	0
chr7	32000000	33000000	recombRate	1.26908	1.42668	1.09479	0.887587	0.788148	0.357245	1.17854	1.32586	1.21537
chr7	33000000	34000000	recombRate	0.589733	0.770792	0.413848	1.38722	1.23181	0.558343	1.84196	2.0722	1.89952
chr7	34000000	35000000	recombRate	0.552437	0.415986	0.69136	0.935189	0.120043	3.38441	1.71784	0.900297	1.38511
chr7	35000000	36000000	recombRate	1.31419	1.8938	0.726469	1.1085	2.73624	0	0.607965	2.23568	0
chr7	36000000	37000000	recombRate	1.92071	2.67707	1.16893	3.1815	2.66376	3.2	1.5622	1.52466	1.3085
chr7	37000000	38000000	recombRate	1.28991	1.92012	0.662259	0	0	0	1.83937	1.20708	1.83937
chr7	38000000	39000000	recombRate	1.01196	1.46927	0.55938	1.85517	3.72561	0	1.65214	3.71298	0.052139
chr7	39000000	40000000	recombRate	1.24703	1.74571	0.735903	0.284834	0.564394	0	0.377111	0.72124	0
chr7	40000000	41000000	recombRate	0.913775	0.831329	1.00309	1.6	1.07	2.14	1.92289	1.1	2.2
chr7	41000000	42000000	recombRate	1.21189	1.4517	0.963972	1.7832	2.74278	0.738877	1.4432	2.2094	0.609396
chr7	42000000	43000000	recombRate	1.3498	2.07104	0.634141	2.2368	4.24722	0.321123	1.86764	3.51228	0.490604
chr7	43000000	44000000	recombRate	0.769532	0.817856	0.716495	1.52235	3.04469	0	1.55703	3.17552	0
chr7	44000000	45000000	recombRate	1.12394	2.07024	0.185733	1.44382	2.89795	0	1.76569	3.23636	0.1
chr7	45000000	46000000	recombRate	1.77193	2.2236	1.32027	0.460356	0.929397	0	0.955455	0.955455	0
chr7	46000000	47000000	recombRate	0.877335	1.6013	0.153366	0.583476	0.107962	1.07	0.110989	0.110989	1.1
chr7	47000000	48000000	recombRate	1.12666	2.24333	0.01	0	0	0	0.189071	0.378142	0
chr7	48000000	49000000	recombRate	0.251835	0.50367	0	0	0	0	0.591738	1.18348	0
chr7	49000000	50000000	recombRate	1.10737	1.58493	0.636924	0.525538	1.05271	0	0.952982	1.7043	0
chr7	50000000	51000000	recombRate	1.18841	2.05156	0.318993	2.36732	4.74199	0	1.37605	2.31427	0
chr7	51000000	52000000	recombRate	1.38657	2.72354	0.044082	0.857144	1.7253	0	0.765276	1.68507	0
chr7	52000000	53000000	recombRate	0.914782	1.43821	0.393932	0.642012	1.28988	0	0.424883	0.934744	0
chr7	53000000	54000000	recombRate	0.479955	0.680929	0.274476	0.427988	0.840125	0	0.376239	0.752478	0
chr7	54000000	55000000	recombRate	0.472828	0.820643	0.131593	0.877065	1.77068	0	1.05118	2.16785	0.065484
chr7	55000000	56000000	recombRate	1.27919	2.53615	0.032237	0.870015	1.7355	0	0.824437	1.78339	0.034516
chr7	56000000	57000000	recombRate	0.429483	0.766105	0.092861	0.423679	0.853163	0	0.43744	0.874881	0
chr7	57000000	58000000	recombRate	0.521422	0.988968	0.034902	0.159241	0.320663	0	0.210703	0.421405	0
chr7	62000000	63000000	recombRate	0.076478	0.152388	0	0.505433	1.01508	0	0.505433	0.800269	0
chr7	63000000	64000000	recombRate	0.164332	0.325168	0	0.694567	1.39492	0	0.694567	1.09973	0
chr7	64000000	65000000	recombRate	0.164332	0.325168	0	0	0	0	0	0	0
chr7	65000000	66000000	recombRate	0.064857	0.128334	0	0.338862	0.673145	0	0.320545	0.732674	0
chr7	66000000	67000000	recombRate	0.133145	0.194596	0.081935	0.401138	0.796855	0	0.379455	0.867326	0
chr7	67000000	68000000	recombRate	1.05556	1.86509	0.248065	0	0	0	0	0	0
chr7	68000000	69000000	recombRate	1.70313	3.11032	0.295225	1.58533	1.98098	1.19777	1.42785	2.02785	0.92785
chr7	69000000	70000000	recombRate	0.627599	0.698721	0.551235	1.49753	1.7393	1.28134	1.29654	1.61277	0.945166
chr7	70000000	71000000	recombRate	0.92461	1.07777	0.765781	2.02506	2.42214	1.63367	1.8622	2.38595	1.28026
chr7	71000000	72000000	recombRate	1.29246	1.60337	0.982092	0.762075	1.34758	0.18722	0.822176	1.81619	0.14672
chr7	72000000	73000000	recombRate	0.702581	0.945448	0.468387	0	0	0	0.791894	1.03936	0
chr7	73000000	74000000	recombRate	0.01092	0.014695	0.00728	1.18382	2.14	0.508565	0.69934	0.917884	0.479779
chr7	74000000	75000000	recombRate	0.004585	0.006609	0.002574	0.416177	1.09569	0.551435	0.772874	1.54575	0.520221
chr7	75000000	76000000	recombRate	1.44012	2.07582	0.808353	3.53974	5.05902	1.00732	2.86896	4.8965	1.1297
chr7	76000000	77000000	recombRate	1.44012	2.07582	0.808353	0.220264	0.285288	0.062681	0.158168	0.257755	0.070297
chr7	77000000	78000000	recombRate	1.58353	2.17356	0.985643	0.805424	0.535856	1.06	1.01226	0.697664	1.6
chr7	78000000	79000000	recombRate	1.67067	2.00786	1.33744	1.55202	2.03271	0.849188	1.50361	1.93883	0.634907
chr7	79000000	80000000	recombRate	1.052	0.973459	1.11815	0.949957	0.827896	1.29081	0.994644	0.931873	0.965093
chr7	80000000	81000000	recombRate	0.850711	1.2183	0.495819	0.442595	0.893541	0	0.943256	1.66747	0.432376
chr7	81000000	82000000	recombRate	1.36145	1.32763	1.40468	1.14801	2.19088	0.524816	0.88227	0.58818	1.07833
chr7	82000000	83000000	recombRate	1.63314	1.36094	1.89899	1.88898	1.01912	2.71944	0.88227	0.58818	1.07833
chr7	83000000	84000000	recombRate	1.75012	2.10292	1.38	0.713008	0	1.04575	0.88227	0.58818	1.07833
chr7	84000000	85000000	recombRate	0.231285	0.322812	0.149757	0	0	0	0.634621	0.399619	0.732635
chr7	85000000	86000000	recombRate	0.460856	0.485767	0.435945	0.300695	0	0.660349	0.182728	0	0
chr7	86000000	87000000	recombRate	0.432764	0.476295	0.389233	0.759305	0	1.47965	0.404803	0	2.2
chr7	87000000	88000000	recombRate	0.421559	0.472517	0.370602	0	0	0	0.053525	0	0
chr7	88000000	89000000	recombRate	0.702184	0.848621	0.555746	0.797423	1.05993	0.529965	0.915282	1.08965	0.742941
chr7	89000000	90000000	recombRate	0.602065	0.656216	0.54277	1.20358	1.81062	0.540035	1.28159	1.85658	0.757059
chr7	90000000	91000000	recombRate	1.31588	1.73891	0.89304	2.27755	2.86871	1.94916	2.69565	3.42861	1.96269
chr7	91000000	92000000	recombRate	0.546065	0.664338	0.432758	1.48464	1.36694	1.59723	1.13124	1.32516	0.937309
chr7	92000000	93000000	recombRate	0.745974	0.239361	1.24528	0.858292	0.373795	1.16657	0.880154	0.038015	1.70825
chr7	93000000	94000000	recombRate	1.57482	1.84034	1.31452	1.35626	0	3.17417	1.77393	1.54581	2.22828
chr7	94000000	95000000	recombRate	0.739291	0.901231	0.57031	1.93393	2.84193	0.611328	1.46589	1.88471	1.57059
chr7	95000000	96000000	recombRate	0.330793	0.610681	0.07004	0.768337	1.41806	0.081542	0.398472	0.912042	0.292886
chr7	96000000	97000000	recombRate	0.87062	1.58489	0.150556	0.315205	0.484481	0.624572	0.585545	0.741017	0.668777
chr7	97000000	98000000	recombRate	1.04546	1.60294	0.483783	0.831884	1.27456	0.847624	1.07857	1.29192	1.03798
chr7	98000000	99000000	recombRate	1.03127	1.50795	0.554594	0.992911	0.390959	0.657803	0.717446	1.03359	0.540348
chr7	99000000	100000000	recombRate	0.522645	0.764223	0.281067	0	0	0	0	0.142729	0.142729
chr7	100000000	101000000	recombRate	0.870803	1.59838	0.143224	0.53	1.06	0	0.511214	0.947393	0.09537
chr7	101000000	102000000	recombRate	0.877058	1.34208	0.402037	0.801662	1.61845	0	1.06948	0.162775	1.73233
chr7	102000000	103000000	recombRate	0.712537	1.08704	0.338035	0.272575	0.549761	0	0.219302	0	0.482465
chr7	103000000	104000000	recombRate	0.838535	0.920321	0.766704	1.05576	2.10179	0	0.423059	0	0.930729
chr7	104000000	105000000	recombRate	1.10719	1.31956	0.887873	0.61312	0.880608	0.321587	1.33815	0.330604	2.17092
chr7	105000000	106000000	recombRate	1.80098	2.50119	1.11213	2.71174	4.33504	0.927594	2.89358	0.769396	4.4583
chr7	106000000	107000000	recombRate	0.935051	1.42924	0.438655	2.56514	4.49435	0.890819	2.64522	1.1	4.5816
chr7	107000000	108000000	recombRate	1.47785	2.17218	0.781345	1.25878	0.613617	2.13	0.8	2.2	0.058457
chr7	108000000	109000000	recombRate	0.29816	0.590108	0	0.341221	0.456383	0	0.402935	0	0.554036
chr7	109000000	110000000	recombRate	1.1186	1.49064	0.752765	0	0	0	1.50318	2.2	0.559422
chr7	110000000	111000000	recombRate	0.32061	0.510062	0.131159	0.647783	0.429156	0.862361	0.290194	0	0.638426
chr7	111000000	112000000	recombRate	0.32061	0.510062	0.131159	0.952217	0.630844	1.26764	0.203689	0	0.448116
chr7	112000000	113000000	recombRate	0.527097	0.677943	0.380244	0	0	0	0	0	0
chr7	113000000	114000000	recombRate	0.535141	0.684483	0.389948	0	0	0	0	0	0
chr7	114000000	115000000	recombRate	0.656507	0.624593	0.675534	0.507682	1.01536	0	0.600972	0	1.20194
chr7	115000000	116000000	recombRate	0.273276	0.352106	0.189191	0.562318	1.12464	0	0.587191	0	0.998055
chr7	116000000	117000000	recombRate	1.15261	0.87	1.43539	0	0	0	0.110033	0	0
chr7	117000000	118000000	recombRate	0.201315	0.191528	0.213316	0.602261	1.20452	0.253287	0.265154	0	0.526703
chr7	118000000	119000000	recombRate	0.225376	0.222594	0.230941	0.583286	1.08858	0.247265	0.306066	0	0.612133
chr7	119000000	120000000	recombRate	0.225376	0.222594	0.230941	0.348297	0.461493	0.15238	0.306066	0	0.612133
chr7	120000000	121000000	recombRate	0.364218	0.329028	0.401449	0.646253	0.860161	0.251726	1.58966	0.658956	1.97542
chr7	121000000	122000000	recombRate	1.33054	1.21024	1.45719	1.5599	0.655245	2.29534	1.73486	2.64104	0.873617
chr7	122000000	123000000	recombRate	0.677581	0.517237	0.832752	0.220443	0	0.601547	0.363942	0.727883	0
chr7	123000000	124000000	recombRate	0.514284	0.767543	0.259856	0.46637	0.178603	1.00845	0.53621	0.472117	0.183611
chr7	124000000	125000000	recombRate	0.782167	1.05948	0.504853	0.646788	1.19087	0	0.609734	0	1.12395
chr7	125000000	126000000	recombRate	0.659166	1.18503	0.133307	0.426399	0.780527	0	1.04748	0	1.97856
chr7	126000000	127000000	recombRate	0.502538	0.694275	0.32	0.564496	1.02375	0	0.642639	0	1.21387
chr7	127000000	128000000	recombRate	0.486214	0.97323	0	1.22122	2.26855	0	1.43075	0	1.94492
chr7	128000000	129000000	recombRate	0.946799	1.8936	0	2.64785	5.03721	0	1.97012	0	2.54042
chr7	129000000	130000000	recombRate	0.769349	1.43976	0.088534	0.536434	1.0205	0	0.463813	0.052555	0.583393
chr7	130000000	131000000	recombRate	2.94005	3.58786	2.29266	1.51	1.43	1.61	1.69553	1.29637	1.71406
chr7	131000000	132000000	recombRate	2.76395	4.23582	1.29209	0.292003	0	0.52823	0.938995	0.762933	1.29112
chr7	132000000	133000000	recombRate	1.76846	2.7102	0.826718	1.749	2.63149	1.08177	0.968264	0.488147	1.33136
chr7	133000000	134000000	recombRate	0.11	0.22	0	0.318993	0.578512	0	0.483093	0	0.594732
chr7	134000000	135000000	recombRate	0.485967	0.725967	0.245967	2.21	3.22	1.12635	1.98095	1.09172	3.69506
chr7	135000000	136000000	recombRate	1.54897	2.37851	0.723477	1.09256	0.801214	1.78854	1.54199	1.54363	0.907263
chr7	136000000	137000000	recombRate	1.2624	2.1933	0.336034	1.22607	0.899117	1.45312	1.31689	1.49853	0.22705
chr7	137000000	138000000	recombRate	3.14158	3.49046	2.78422	1.75582	2.96925	0.45199	1.5962	0.564996	3.53149
chr7	138000000	139000000	recombRate	2.36797	4.69395	0.051556	3.7883	7.1241	0.520627	3.32862	0.001118	6.46297
chr7	139000000	140000000	recombRate	1.2633	1.64903	0.860557	1.40725	2.25631	0.532486	1.22534	0	1.9208
chr7	140000000	141000000	recombRate	0.916317	1.15001	0.694925	0.955527	1.7341	0.016886	1.22534	0	1.9208
chr7	141000000	142000000	recombRate	1.49001	1.33825	1.62702	0.394473	0.715895	1.22519	1.22534	0	1.9208
chr7	142000000	143000000	recombRate	0.33097	0.645458	0.028694	2.39662	3.82836	0.581283	2.18752	1.99199	3.74874
chr7	143000000	144000000	recombRate	0.424278	0.840279	0.00755	1.99138	2.32164	1.17781	1.73926	1.73052	2.26502
chr7	144000000	145000000	recombRate	1.1326	0.704278	1.5592	0.152006	0	0.235719	0.585865	1.11823	0.029124
chr7	145000000	146000000	recombRate	0.849787	0.250495	1.44908	0.065381	0	0.130762	0.320365	1.00686	0.045766
chr7	146000000	147000000	recombRate	1.61267	1.59992	1.62353	0.10494	0	0.209879	1.00333	1.10411	1.10345
chr7	147000000	148000000	recombRate	2.78447	3.54463	2.0201	2.41203	2.87363	1.9437	1.83348	1.22232	2.38908
chr7	148000000	149000000	recombRate	2.62523	3.36846	1.87851	1.43263	1.39637	1.44107	0.933581	0.966116	0.83258
chr7	149000000	150000000	recombRate	0.519318	1.03864	0.005901	0.885784	1.21763	0.544586	0.564043	0.559855	0.724271
chr7	150000000	151000000	recombRate	1.21401	1.98621	0.436194	1.78354	3.49998	0.108483	1.98461	0.112577	3.72924
chr7	151000000	152000000	recombRate	3.54545	4.77004	2.33015	2.7057	4.46239	0.951517	2.23208	0.987423	3.45977
chr7	152000000	153000000	recombRate	3.98744	4.07919	3.89686	4.00818	5.05643	2.86039	4.17546	3.22508	5.61311
chr7	153000000	154000000	recombRate	2.61985	2.21777	3.02823	1.95222	3.03357	0.774797	2.91948	2.99125	2.42658
chr7	154000000	155000000	recombRate	4.50029	2.74875	6.24435	4.70752	2.43359	7.38421	3.86691	4.27441	3.33071
chr7	155000000	156000000	recombRate	3.71805	2.54995	4.88615	4.04013	3.98254	2.0006	3.51277	2.50926	3.4663
chr7	156000000	157000000	recombRate	1.75909	1.20643	2.31175	2.08195	0.253866	6.22	1.384	3.04385	0.25002
chr7	157000000	158000000	recombRate	0	0	0	0	0	0	0.766016	2.05615	0
chr7	158000000	159000000	recombRate	0	0	0	0	0	0	0	0	0
chr8	0	1000000	recombRate	0	0	0	0	0	0	0	0	0
chr8	1000000	2000000	recombRate	2.96622	0.776868	5.1644	0.644447	0	1.26241	0.617963	0	1.23593
chr8	2000000	3000000	recombRate	2.31691	1.45976	3.16777	1.65311	1.05141	2.2513	1.4272	0.672583	2.18182
chr8	3000000	4000000	recombRate	2.45609	0.892768	4.01085	2.51409	1.13859	3.57668	3.19844	1.7674	4.26946
chr8	4000000	5000000	recombRate	3.17999	1.13044	5.23555	0.818355	0	1.94961	1.06429	0.4336	2.12858
chr8	5000000	6000000	recombRate	2.96592	1.79577	4.13607	0	0	0	1.06429	0.4336	2.12858
chr8	6000000	7000000	recombRate	2.42942	1.50273	3.35524	5.027	4.52397	5.50456	3.25882	3.24764	2.65091
chr8	7000000	8000000	recombRate	0.937989	1.39774	0.475925	2.65781	3.45298	1.77006	2.21782	2.62105	1.61296
chr8	8000000	9000000	recombRate	0.937989	1.39774	0.475925	2.43403	3.95306	1.86261	2.05118	2.42412	1.49177
chr8	9000000	10000000	recombRate	0.937989	1.39774	0.475925	1.25116	0	1.66277	0	0	0
chr8	10000000	11000000	recombRate	0.891483	1.32844	0.452329	3.79964	7.65927	0	5.5	8.8	2.3
chr8	11000000	12000000	recombRate	1.75309	2.20121	1.30989	2.34475	4.22548	0.394594	2.52353	3.90817	0.908526
chr8	12000000	13000000	recombRate	3.45691	4.9388	1.98011	4.25562	7.02525	1.76541	2.87647	5.98032	1.29147
chr8	13000000	14000000	recombRate	0.502844	0.387609	0.623317	1.61853	2.04804	0.900928	2.1414	2.88441	0.983885
chr8	14000000	15000000	recombRate	0.509025	0.451805	0.566683	2.00744	1.86196	2.54907	2.07729	2.28901	2.41612
chr8	15000000	16000000	recombRate	0.690116	0.958602	0.415952	1.81131	3.58737	0.844168	1.50196	1.73574	0.691913
chr8	16000000	17000000	recombRate	1.77588	2.36414	1.18762	2.65607	3.2986	2.02228	2.34308	2.84845	1.97554
chr8	17000000	18000000	recombRate	1.77588	2.36414	1.18762	1.54664	0.814023	1.17355	2.16654	2.69044	1.6414
chr8	18000000	19000000	recombRate	2.04335	2.95055	1.13616	0.997546	1.17358	0.771857	1.32623	1.93834	0.051009
chr8	19000000	20000000	recombRate	1.98136	3.05006	0.91265	1.95871	2.68856	0.938143	1.7413	2.70036	0.040135
chr8	20000000	21000000	recombRate	1.85749	2.18091	1.53407	2.30772	3.27944	1.33975	1.95617	3.12476	1.85592
chr8	21000000	22000000	recombRate	1.94589	2.49418	1.3976	1.65603	1.50842	2.11026	2.14228	1.87981	2.44408
chr8	22000000	23000000	recombRate	2.70406	3.87152	1.52749	2.54189	3.65398	1.67628	1.89497	2.84008	1.64341
chr8	23000000	24000000	recombRate	1.29918	2.02046	0.582241	1.1819	2.02278	0.714746	0.934309	1.07446	0.700732
